open_timestamp,open,high,low,close,volume,taker_buy_quote_asset_volume,taker_buy_base_asset_volume,quote_asset_volume,number_of_trades
2021-01-27 16:00:00,30322.59,30948.0,29500.0,30740.33,19597.19007,293109186.414395,9638.014344,595763714.879096,421653
2021-01-27 20:00:00,30731.57,31649.99,30084.24,30366.15,15362.535146,243988751.579683,7887.011398,474653160.979071,348202
2021-01-28 00:00:00,30362.19,31526.78,29842.1,31404.25,14039.098055,209117072.206461,6782.394437,432400258.503155,299260
2021-01-28 04:00:00,31406.9,31876.63,31045.7,31170.53,12487.834284,208907041.571605,6643.431113,392550331.42361,262731
2021-01-28 08:00:00,31170.2,31600.0,30812.26,31437.37,11864.190133,180967411.461927,5790.495498,370666045.350054,296903
2021-01-28 12:00:00,31437.37,32203.38,31161.96,31892.79,18399.16492,301322814.768923,9483.985524,584532209.6986051,427610
2021-01-28 16:00:00,31926.49,32747.78,31650.0,32564.71,16889.869122,266135523.446869,8240.319866,545495554.224931,354427
2021-01-28 20:00:00,32564.71,33783.98,32392.34,33364.86,18820.098006,300319229.854443,9056.911458,624141253.376468,418002
2021-01-29 00:00:00,33368.18,34310.0,33330.93,33733.58,26746.707141,438689916.575509,12931.079039,907436356.754083,556161
2021-01-29 04:00:00,33728.99,33934.48,31915.4,32266.35,28345.664513,459824244.793584,14031.890734,929084752.52085,551557
2021-01-29 08:00:00,32266.36,37990.0,32006.91,37025.32,74717.370406,1443964076.195899,40269.054256,2682750235.996636,1316291
2021-01-29 12:00:00,37023.83,38531.9,36456.78,37129.4,39582.779151,742761806.622347,19849.37607,1480385937.429745,786707
2021-01-29 16:00:00,37129.4,37569.0,33500.0,34318.57,40981.435008,690838110.646706,19425.333824,1456251016.114227,716386
2021-01-29 20:00:00,34322.5,35354.94,33700.0,34252.2,21414.721289,345447469.350234,10018.206428,738389050.60672,475557
2021-01-30 00:00:00,34246.28,34933.0,32825.0,33273.36,19111.756794,321764138.450557,9455.880028,649587224.9703879,415979
2021-01-30 04:00:00,33273.36,34200.0,33001.52,34046.8,15377.313948,255570714.810876,7617.268605,515738731.862272,403923
2021-01-30 08:00:00,34046.82,34424.7,33510.0,33660.4,15727.362027,258525394.102405,7584.114215,536103665.924951,350068
2021-01-30 12:00:00,33660.4,34500.0,33410.63,34210.2,11980.511464,217699659.364898,6401.041777,407358942.581662,333598
2021-01-30 16:00:00,34210.18,34400.02,33520.0,34286.5,13229.455441,225395794.83993,6619.564758,450347242.823846,412108
2021-01-30 20:00:00,34286.5,34800.0,33966.4,34262.88,9280.63075,160180139.296159,4657.501073,319109304.314959,281421
2021-01-31 00:00:00,34262.89,34342.69,33655.0,33930.21,9135.958182,148979042.256117,4382.395593,310542284.993137,247552
2021-01-31 04:00:00,33930.22,34127.65,33450.0,33607.98,7736.688684,125702512.648861,3719.986845,261383670.97428,212516
2021-01-31 08:00:00,33607.68,33832.94,33205.0,33563.23,9660.993404,162083808.237746,4827.617267,324275560.780967,247368
2021-01-31 12:00:00,33563.24,34220.0,32554.0,32862.66,15969.780094,250853812.170757,7500.106135,533651376.758899,361300
2021-01-31 16:00:00,32862.65,33077.9,32171.67,32808.8,15824.566268,241682179.698249,7389.90589,517415474.343031,357854
2021-01-31 20:00:00,32807.29,33255.49,32461.23,33092.98,10398.41523,152982550.254074,4653.973394,341835464.804658,279926
2021-02-01 00:00:00,33092.97,33830.0,32296.16,33573.97,14656.577123,250580228.992118,7552.858696,486032190.92238,310848
2021-02-01 04:00:00,33573.25,34427.0,33284.24,33803.97,15350.212491,271871677.943096,8060.379705,517508556.10016,371011
2021-02-01 08:00:00,33802.6,34717.27,33589.23,34183.33,19521.507872,346365404.893149,10118.909862,668190300.356549,443925
2021-02-01 12:00:00,34183.33,34460.0,33160.0,33160.17,17478.706597,285842941.15168,8453.47249,590750845.688065,321562
2021-02-01 16:00:00,33160.0,34100.0,33133.26,33838.13,9093.403541,147042122.254771,4364.331576,306250393.88246,219188
2021-02-01 20:00:00,33838.13,34039.0,33430.76,33526.37,6559.68151,110388941.133346,3273.878726,221102862.039084,142779
2021-02-02 00:00:00,33517.09,34161.39,33418.0,33550.32,9103.943224999999,152174420.370681,4510.395923,307040784.950605,219248
2021-02-02 04:00:00,33554.08,34400.0,33500.0,34223.38,10420.727872,179798555.788107,5279.354707,354851919.410202,252303
2021-02-02 08:00:00,34223.38,35668.1,34080.0,34720.15,22068.658748,405252814.988115,11580.655459,772307239.592374,408552
2021-02-02 12:00:00,34722.97,35200.0,34333.0,34708.47,12709.434507,216896888.833583,6229.912516,442356748.708512,298935
2021-02-02 16:00:00,34708.47,35800.0,34556.85,35762.03,13361.905705,236792424.75003698,6745.72423,468815718.55573,329347
2021-02-02 20:00:00,35762.05,35984.33,35466.0,35466.24,10283.565761,171750157.621212,4810.156436,367135445.445731,279968
2021-02-03 00:00:00,35472.71,36500.0,35362.38,36403.47,13559.347093,238246394.775203,6613.170856,488469184.249591,262488
2021-02-03 04:00:00,36403.47,36845.0,36231.66,36297.57,11921.875849,225429225.444227,6164.089344,435948196.376973,278799
2021-02-03 08:00:00,36297.58,36299.98,35511.0,35969.41,13005.344234,232558929.462456,6475.835415,467167034.989112,272323
2021-02-03 12:00:00,35969.41,36917.27,35810.9,36850.0,15213.605426,264946748.64854202,7259.410672,555266460.384429,357048
2021-02-03 16:00:00,36850.0,37221.42,36643.07,36788.89,15217.459646,286748646.56851697,7754.877488,562621103.528348,383346
2021-02-03 20:00:00,36788.89,37662.63,36644.44,37618.87,11798.675092,207486781.645604,5572.996012,439246701.321718,326523
2021-02-04 00:00:00,37620.26,38288.0,37363.17,37498.78,16048.730808,320213326.014761,8449.681417,608004223.693175,355925
2021-02-04 04:00:00,37498.78,38195.0,37326.83,37843.4,11666.89534,216441521.939491,5719.336951,441316917.429644,292995
2021-02-04 08:00:00,37843.4,38708.27,36662.45,37321.75,23726.702876,453947059.490834,12024.116616,894819917.812992,542903
2021-02-04 12:00:00,37319.43,37763.57,36161.95,36564.23,16990.989793,303018705.884441,8178.61319,629892600.776249,395434
2021-02-04 16:00:00,36564.23,37499.99,36399.79,37467.18,12863.24217,226793052.597527,6133.295883,475606559.521231,328899
2021-02-04 20:00:00,37467.18,37783.83,36841.77,36936.66,10773.712014,187172481.777348,5007.872362,402636629.724412,295436
2021-02-05 00:00:00,36936.65,37400.0,36570.0,37366.02,10614.653163,196775559.206967,5314.664181,392856974.073651,265835
2021-02-05 04:00:00,37366.01,37727.22,36995.27,37653.98,9321.439073,183102485.775988,4897.688119,348445150.16541,255695
2021-02-05 08:00:00,37659.64,37800.0,37200.0,37691.32,10411.097182,188874150.733107,5027.980306,391038070.538871,290509
2021-02-05 12:00:00,37691.32,38310.12,37527.14,37960.76,16093.219911,303859040.296777,7988.575673,612150639.947202,445624
2021-02-05 16:00:00,37960.76,38163.34,37230.0,37608.92,12503.52316,211090059.960963,5590.572945,472071206.718658,349562
2021-02-05 20:00:00,37608.91,38309.0,37485.94,38290.24,7704.685089,148641131.417509,3927.021707,291490443.109016,245157
2021-02-06 00:00:00,38289.32,39666.0,38215.94,39384.74,25430.066812,562357143.631679,14418.579244,991966182.619121,565061
2021-02-06 04:00:00,39386.92,39488.62,38600.0,39359.12,10683.185957,212036629.671603,5411.333055,418558200.58921,238975
2021-02-06 08:00:00,39362.27,40479.86,39297.75,40199.99,18448.756087,404982438.360648,10151.424729,735946330.478204,399444
2021-02-06 12:00:00,40199.52,40866.66,39836.72,40864.73,15572.225462,327597515.876813,8122.655194,627896167.532658,390738
2021-02-06 16:00:00,40865.12,40955.51,39940.44,40179.42,14256.958388,293472114.406013,7258.708211,576389961.618973,360937
2021-02-06 20:00:00,40179.42,40469.19,39035.33,39186.94,14332.083363,264089926.02087,6636.607969,569983013.204964,335187
2021-02-07 00:00:00,39181.01,39611.04,38344.0,38841.46,16160.624673,284328744.677278,7298.51032,629273510.923338,378299
2021-02-07 04:00:00,38839.52,39094.36,37923.0,39030.0,12893.364988,237199608.968002,6153.171952,496793802.367819,304945
2021-02-07 08:00:00,39030.0,39700.0,38762.16,39046.6,12803.700824,271887293.429749,6918.388489,503160696.829605,291905
2021-02-07 12:00:00,39044.37,39272.69,37580.0,37921.11,17482.438925,315258695.042474,8205.086859,671317789.930563,395976
2021-02-07 16:00:00,37921.12,38444.0,37351.0,38050.0,14665.039982,265737983.698936,6996.102028,556974714.552902,339153
2021-02-07 20:00:00,38050.0,39080.0,37660.97,38795.69,10278.571694,199004604.073747,5165.3878270000005,395931225.831234,263533
2021-02-08 00:00:00,38795.69,39130.0,37988.89,38076.06,10542.216863,194338976.482312,5039.1602410000005,406516387.663885,229520
2021-02-08 04:00:00,38073.02,39391.78,37992.39,39269.95,10267.219945,203314075.080214,5233.398437,398699394.541241,231369
2021-02-08 08:00:00,39269.78,39498.99,38844.75,39423.08,10896.465183,219449913.243665,5594.812076,427345637.825774,312912
2021-02-08 12:00:00,39423.08,44918.0,39094.01,43716.32,56867.678088,1367934588.93335,31974.809058,2437945727.481962,1150510
2021-02-08 16:00:00,43703.23,44280.0,42521.62,43051.95,19943.671285,405137202.604162,9369.642122,862554743.918165,590204
2021-02-08 20:00:00,43049.98,46794.45,42905.29,46374.87,30039.933106,678430866.959219,15116.328417,1346857889.345443,714808
2021-02-09 00:00:00,46374.86,47498.0,45500.0,46599.51,26724.924398,627039187.268542,13494.955408,1241646148.468846,624149
2021-02-09 04:00:00,46599.51,48142.19,46198.76,47505.4,20161.332905,506128913.86639,10722.501149,951503404.704981,476117
2021-02-09 08:00:00,47505.39,47928.23,45560.97,46380.92,20244.462092,462179721.283428,9921.071402,942679732.551142,548802
2021-02-09 12:00:00,46390.95,47083.84,44961.09,46773.63,21012.571914,455302970.904146,9861.25421,969896869.860105,577058
2021-02-09 16:00:00,46773.63,47433.78,46011.0,47060.18,15522.195333,361938600.659082,7739.334724,725801992.666946,487506
2021-02-09 20:00:00,47060.38,47499.43,46201.37,46420.42,11524.258749,259448458.42588,5531.447054,540283186.578747,396600
2021-02-10 00:00:00,46420.42,46900.0,45979.58,46221.07,13015.141042,307716809.273232,6628.232097,604134855.013042,425757
2021-02-10 04:00:00,46225.71,46944.07,45589.98,46563.69,13550.960621,334358524.190612,7227.933878,626773593.200324,399861
2021-02-10 08:00:00,46565.11,47310.0,46262.22,46586.56,14043.924282,353429529.182517,7569.404709,655654900.305881,447023
2021-02-10 12:00:00,46586.55,46593.34,43727.0,44353.04,30243.508107,603851158.976265,13360.651113,1366647579.145884,855785
2021-02-10 16:00:00,44354.5,45239.98,43800.0,45190.05,16317.486168,367544060.991684,8210.99688,730257702.952635,437890
2021-02-10 20:00:00,45190.05,45322.09,44355.0,44807.58,9968.093876,223049120.375068,4968.624324,447487953.104716,324539
2021-02-11 00:00:00,44807.58,45051.27,43994.02,44582.07,7762.676796,170548214.066777,3836.133923,345054272.103996,222965
2021-02-11 04:00:00,44583.71,45129.59,44397.62,44700.01,7366.424929,162446215.321396,3626.110423,329964047.763033,255517
2021-02-11 08:00:00,44700.0,46546.47,44500.0,46061.49,15019.00178,352895030.170526,7739.921345,684407928.688835,444313
2021-02-11 12:00:00,46061.48,48399.0,46060.03,47960.85,27212.279339,716913848.507042,15072.133246,1293985027.837973,674831
2021-02-11 16:00:00,47960.86,48298.0,46900.0,47754.03,15046.197477,371493458.614577,7792.471028,717092011.311058,494564
2021-02-11 20:00:00,47754.02,48678.9,46542.29,47969.51,17142.384144,383688148.349945,8063.979346,814567126.822918,478440
2021-02-12 00:00:00,47968.66,48985.8,47338.35,47587.31,15414.669351,407233264.505985,8439.991664,743327761.689254,418431
2021-02-12 04:00:00,47587.31,47587.31,46789.0,47318.81,14527.297699,306089154.207164,6481.009792,685945729.560493,382104
2021-02-12 08:00:00,47318.02,47999.0,47027.03,47562.42,11750.767892,291267213.088479,6140.304171,557310766.288787,373514
2021-02-12 12:00:00,47560.06,48140.0,46125.0,47021.05,19696.304772,398199426.426567,8424.694098,929980215.940501,454363
2021-02-12 16:00:00,47021.05,47980.0,46915.32,47272.95,14189.670888999999,342164772.818957,7203.750034,673842965.592191,432358
2021-02-12 20:00:00,47272.96,48150.0,47140.26,47287.6,10255.689472,244788476.006539,5135.961954,488465558.937059,356684
2021-02-13 00:00:00,47298.15,48150.0,47200.0,47829.22,9645.00287,250155936.712065,5250.736618,459527689.013997,300139
2021-02-13 04:00:00,47829.21,47934.14,46990.0,46995.72,9724.256127,211704691.768867,4446.13991,462830398.0259,338775
2021-02-13 08:00:00,46995.01,47569.03,46251.0,46589.2,16199.897833,349018307.3406,7428.666868,760834435.740382,483313
2021-02-13 12:00:00,46586.23,47300.0,46202.53,47076.01,12688.606263,287913626.884729,6133.254795,595533648.08006,363398
2021-02-13 16:00:00,47076.02,47400.14,46708.94,46870.15,8667.447457,197193790.448436,4195.705748,407336558.40146303,309810
2021-02-13 20:00:00,46871.95,47397.36,46653.58,47153.69,6815.205235,165751245.284109,3525.696726,320345676.302864,261999
2021-02-14 00:00:00,47156.78,47730.0,47014.17,47267.21,10236.610927,265008452.516906,5583.901289,485903957.973833,279375
2021-02-14 04:00:00,47267.2,49404.94,47220.42,48725.18,18793.643853999998,528260503.444023,10878.319049,912051463.320109,414688
2021-02-14 08:00:00,48725.18,49349.76,48389.55,49055.16,11258.997167,277252013.639448,5661.783581,551275420.996173,327598
2021-02-14 12:00:00,49055.17,49707.43,48101.38,48541.18,16238.033734,400491918.136502,8170.4462650000005,795530069.451178,502405
2021-02-14 16:00:00,48537.96,49100.0,48400.31,48693.39,9057.269026,211615882.020317,4340.511664,441473064.887674,296111
2021-02-14 20:00:00,48693.38,49300.0,48505.79,48577.79,8110.239193,200425244.987342,4097.666257,396582739.121122,268774
2021-02-15 00:00:00,48580.47,49010.92,45570.79,47120.3,22312.047185,460546876.937008,9739.266072,1054882479.938001,643402
2021-02-15 04:00:00,47120.31,47441.02,46174.78,47267.06,13387.263936,305846153.751551,6528.570075,627290514.371993,369881
2021-02-15 08:00:00,47270.5,47999.0,47112.38,47802.66,10811.104511,259537395.202949,5454.7565859999995,514355110.678066,288548
2021-02-15 12:00:00,47802.67,48219.23,47423.99,47938.83,11542.732536,280392474.562426,5860.455206,552211778.4141229,371422
2021-02-15 16:00:00,47938.84,48800.0,47938.83,48657.31,10563.589591,253162396.282798,5219.964122,512288211.726247,300799
2021-02-15 20:00:00,48657.31,48801.0,47643.0,47911.1,10770.789863,259469663.063032,5367.123708,520684696.717647,338589
2021-02-16 00:00:00,47911.1,49670.0,47003.62,49624.03,15097.648983,387406577.464315,7986.424272,731002225.224294,376208
2021-02-16 04:00:00,49624.02,49998.0,48550.0,49163.46,14337.84062,373265261.975914,7574.406639,706035390.588497,335505
2021-02-16 08:00:00,49161.75,49318.47,48700.0,48915.48,9119.55574,234830592.103662,4784.957467,447427500.503637,253893
2021-02-16 12:00:00,48915.49,50689.18,48403.21,48956.91,27424.288764,713156941.286182,14398.825012,1356516095.283461,612794
2021-02-16 16:00:00,48956.91,49291.0,47750.0,48537.39,14216.137005,323469474.560071,6670.078973,689196697.794696,377161
2021-02-16 20:00:00,48536.35,49290.0,48173.81,49133.45,8527.750539,202643537.933398,4158.001444,415410670.128131,242051
2021-02-17 00:00:00,49133.45,50274.88,48947.0,49657.38,12106.492996,325924922.621786,6570.570301,600392352.736998,308300
2021-02-17 04:00:00,49657.84,51266.09,49106.75,51112.39,18362.277494,494764345.370091,9842.360201,922116060.500804,483539
2021-02-17 08:00:00,51116.77,51678.36,50628.58,51273.46,16605.902546,462309415.713696,9018.180688,851152394.751464,583997
2021-02-17 12:00:00,51270.86,51633.17,50542.3,51169.97,16137.047894,419348392.020498,8209.081886,824265063.977852,427134
2021-02-17 16:00:00,51169.97,52395.0,50780.0,52142.35,12932.087924,349050323.58889,6768.145393,666550853.642921,351029
2021-02-17 20:00:00,52142.36,52618.74,51893.34,52119.71,9568.807216,241676899.52373,4626.524713,499808324.172755,359707
2021-02-18 00:00:00,52117.67,52530.0,51933.24,52032.64,9620.973009,237806971.78389,4554.376714,502274452.636905,301916
2021-02-18 04:00:00,52032.64,52298.0,51295.0,51901.96,10614.619776,259635639.807612,5004.777832,550588431.25276,321848
2021-02-18 08:00:00,51901.95,52168.75,51133.0,51374.07,10564.352843,266811455.036711,5165.574881,545699163.619689,324773
2021-02-18 12:00:00,51375.12,52285.0,50901.9,51585.29,13094.147726,312735354.746334,6052.203623,676230615.372769,425194
2021-02-18 16:00:00,51585.29,52177.75,51450.0,51760.01,8310.034471,217808153.053625,4194.992081,431452438.567835,259465
2021-02-18 20:00:00,51760.01,52195.12,51510.0,51552.6,8524.389123,202928297.554676,3911.677983,442196768.790795,257631
2021-02-19 00:00:00,51552.61,51943.99,50710.2,51245.0,10969.351931,258869335.692862,5039.625429,563325743.507393,303059
2021-02-19 04:00:00,51247.86,51894.77,50918.0,51727.08,8967.826833,238344934.411909,4625.067452,462061846.384581,302209
2021-02-19 08:00:00,51727.09,52984.99,51649.82,52710.0,13687.230001,393613904.633465,7490.419681,719343538.556171,428769
2021-02-19 12:00:00,52709.99,53886.07,52315.37,53863.19,14169.274367,380094021.832665,7169.509294,751045014.5251,417972
2021-02-19 16:00:00,53863.82,55843.78,53605.58,54990.01,17346.458487,498353203.613869,9117.264815,948066264.482181,448752
2021-02-19 20:00:00,54994.85,56368.0,54800.0,55906.0,14514.969455,395438494.200522,7111.15066,807079136.180323,438187
2021-02-20 00:00:00,55906.0,56609.14,55322.0,55706.07,15242.56018,429864573.08153,7665.917719,854670068.710363,457903
2021-02-20 04:00:00,55711.9,56144.87,55185.98,55207.92,8688.915528,231500411.706488,4154.51253,484076882.16407603,298853
2021-02-20 08:00:00,55207.93,56388.37,55030.0,56355.91,9919.378322,274924748.874782,4944.742292,551461924.061777,386957
2021-02-20 12:00:00,56355.94,57700.46,55722.11,56145.97,19527.394198,520409406.927635,9153.344692,1110314382.846099,588952
2021-02-20 16:00:00,56136.55,57425.0,56136.55,56975.12,11639.209496,315354631.770685,5543.699087,662034309.430863,432907
2021-02-20 20:00:00,56975.12,57050.0,53863.93,55841.19,15898.454829,399833462.6222,7157.034141,887515546.301934,476299
2021-02-21 00:00:00,55841.19,56900.0,55477.59,56505.22,9303.292695,275088173.205841,4896.838482,522549810.311153,273307
